ParticipantID,SemanticCategory,Phase,FixationCount_mean,FixationCount_std,FixationDuration_mean,FixationDuration_std
Participant120,ExternalVarOrMethod,Pre,0.0,,0.0,
Participant120,Gemini,Post,442.3333333333333,40.07908847932214,195.6833333333333,3.1074802225168368
Participant120,Gemini,Pre,158.66666666666666,274.81872813426185,66.06666666666666,114.43082335338381
Participant120,IndexOperation,Post,1.0,,166.87,
Participant120,IndexOperation,Pre,17.0,,863.26,
Participant120,LoopBody,Post,25.5,31.81980515339464,195.085,0.6717514421272122
Participant120,LoopBody,Pre,109.0,125.86500705120545,219.98000000000002,34.45024237940861
Participant120,LoopStatement,Post,4.5,2.1213203435596424,180.04000000000002,32.37134844272014
Participant120,LoopStatement,Pre,26.0,4.242640687119285,241.91,9.234814562296313
Participant120,MethodCall,Post,6.666666666666667,5.859465277082315,427.62000000000006,375.7717215278446
Participant120,MethodCall,Pre,54.333333333333336,44.6579593503032,635.0566666666667,413.09701939536353
Participant120,MethodDeclaration,Post,7.0,2.8284271247461903,204.45499999999998,50.62177446514495
Participant120,MethodDeclaration,Pre,64.0,39.59797974644666,242.18,2.5880108191427516
Participant120,Parameter,Post,0.6666666666666666,1.1547005383792517,111.22666666666667,192.65023782319432
Participant120,Parameter,Pre,3.0,1.7320508075688772,171.28,53.7028751558052
Participant120,Return,Post,3.0,4.242640687119285,95.935,135.67257810626288
Participant120,Return,Pre,15.0,9.899494936611665,208.3,39.44241625458563
Participant120,Summary,Post,362.6666666666667,76.50054466037045,290.0733333333333,27.985714808332702
Participant120,Summary,Pre,512.3333333333334,173.24645258513473,291.33666666666664,11.401448738354869
Participant120,VariableName,Post,3.3333333333333335,3.055050463303893,554.2966666666666,486.7536851769417
Participant120,VariableName,Pre,29.333333333333332,18.556220879622373,1942.0666666666666,1920.7615270077995
Participant130,Argument,Post,0.0,0.0,0.0,0.0
Participant130,Argument,Pre,2.3333333333333335,2.516611478423583,408.77666666666664,404.68889240172297
Participant130,Assignment,Post,2.5,3.5355339059327378,565.77,800.1196071838259
Participant130,Assignment,Pre,20.0,0.0,445.06,21.241487706843863
Participant130,Code,Post,14.666666666666666,18.58314648635514,323.7,208.81107082719538
Participant130,Code,Pre,199.33333333333334,95.77229940506459,371.8666666666666,17.89193207379607
Participant130,ConditionalBody,Post,10.0,2.8284271247461903,1219.56,712.8202039785348
Participant130,ConditionalBody,Pre,96.0,79.19595949289332,996.2449999999999,340.2951384460259
Participant130,ConditionalStatement,Post,4.333333333333333,4.163331998932265,882.4900000000001,1078.7372594380895
Participant130,ConditionalStatement,Pre,45.0,26.057628441590765,898.5766666666667,461.32723313645096
Participant130,ExceptionHandling,Post,5.5,7.7781745930520225,627.585,887.5392185419189
Participant130,ExceptionHandling,Pre,63.5,81.31727983645297,731.755,275.70800505244677
Participant130,ExternalVarOrMethod,Post,0.0,0.0,0.0,0.0
Participant130,ExternalVarOrMethod,Pre,0.5,0.7071067811865476,150.15,212.34416639032023
Participant130,Gemini,Post,235.0,137.29166034395533,270.87,24.672715699736017
Participant130,Gemini,Pre,0.0,0.0,0.0,0.0
Participant130,IndexOperation,Post,0.0,,0.0,
Participant130,IndexOperation,Pre,0.0,,0.0,
Participant130,Literal,Post,0.3333333333333333,0.5773502691896258,72.50333333333333,125.5794570514355
Participant130,Literal,Pre,6.333333333333333,9.291573243177568,319.2966666666666,283.35498801562204
Participant130,LoopBody,Post,14.5,16.263455967290593,494.69000000000005,140.89809721923152
Participant130,LoopBody,Pre,134.5,60.10407640085654,540.79,208.79449034876384
Participant130,LoopStatement,Post,2.0,0.0,967.675,118.00905071222283
Participant130,LoopStatement,Pre,41.5,17.67766952966369,646.175,290.1754097955234
Participant130,MethodCall,Post,1.5,2.1213203435596424,375.56,531.1220454848395
Participant130,MethodCall,Pre,33.0,42.42640687119285,1368.0500000000002,1565.1525758851756
Participant130,MethodDeclaration,Post,2.6666666666666665,4.618802153517007,149.44333333333333,258.8434461857849
Participant130,MethodDeclaration,Pre,20.666666666666668,15.17673658377628,490.18666666666667,75.96395351305337
Participant130,Parameter,Post,1.0,0.0,216.89333333333335,92.88827177493042
Participant130,Parameter,Pre,26.666666666666668,14.364307617610162,898.54,99.10432432542997
Participant130,Summary,Post,163.33333333333334,96.50043177796321,367.7866666666667,74.44923796341594
Participant130,Summary,Pre,176.33333333333334,59.74389787529212,370.56666666666666,17.303341681112737
Participant130,VariableName,Post,4.333333333333333,5.131601439446884,1673.0533333333333,1865.1867964719602
Participant130,VariableName,Pre,50.0,40.92676385936225,3250.773333333333,1879.685272760664
Participant150,Argument,Post,1.6666666666666667,1.5275252316519468,424.52,592.3092796841867
Participant150,Argument,Pre,13.0,14.422205101855956,874.57,831.4939276386809
Participant150,Assignment,Post,4.0,4.242640687119285,638.9449999999999,526.0238055924846
Participant150,Assignment,Pre,42.5,7.7781745930520225,755.77,172.08150626955816
Participant150,Code,Post,32.0,9.848857801796104,327.6466666666667,42.40759405263795
Participant150,Code,Pre,179.66666666666666,50.362022728771855,342.25333333333333,46.66738618492933
Participant150,ConditionalBody,Post,12.666666666666666,4.509249752822894,869.9933333333333,564.4964228702723
Participant150,ConditionalBody,Pre,68.0,55.380501984001555,611.2399999999999,321.9015891542011
Participant150,ConditionalStatement,Post,4.666666666666667,2.081665999466133,716.9533333333333,237.60453790559922
Participant150,ConditionalStatement,Pre,38.0,20.8806130178211,710.2366666666667,371.44788764150127
Participant150,ExceptionHandling,Post,8.0,,948.79,
Participant150,ExceptionHandling,Pre,76.0,,937.57,
Participant150,ExternalVarOrMethod,Post,5.0,,1376.36,
Participant150,ExternalVarOrMethod,Pre,20.0,,1031.21,
Participant150,Gemini,Post,268.0,149.0771612286738,241.45000000000002,11.110135012680978
Participant150,Gemini,Pre,0.0,0.0,0.0,0.0
Participant150,IndexOperation,Post,1.0,,200.25,
Participant150,IndexOperation,Pre,8.0,,133.6,
Participant150,Literal,Post,1.5,2.1213203435596424,86.19,121.89106694093707
Participant150,Literal,Pre,9.5,2.1213203435596424,1805.8850000000002,1166.549412262507
Participant150,LoopBody,Post,19.0,,272.68,
Participant150,LoopBody,Pre,108.0,,336.02,
Participant150,LoopStatement,Post,1.0,,751.0,
Participant150,LoopStatement,Pre,31.0,,518.82,
Participant150,MethodCall,Post,2.3333333333333335,2.516611478423583,498.66333333333336,544.0925208393636
Participant150,MethodCall,Pre,11.666666666666666,11.718930554164631,1251.6200000000001,663.0132436083009
Participant150,MethodDeclaration,Post,2.6666666666666665,0.5773502691896258,450.4433333333333,151.7572025748146
Participant150,MethodDeclaration,Pre,29.333333333333332,7.637626158259733,367.6766666666667,13.087361587934126
Participant150,Parameter,Post,0.3333333333333333,0.5773502691896258,33.51,58.041022561633085
Participant150,Parameter,Pre,5.333333333333333,2.516611478423583,1123.83,1299.8542771018604
Participant150,Summary,Post,132.66666666666666,58.62024678669762,415.03,46.15631809405944
Participant150,Summary,Pre,114.0,49.68903299521938,427.81666666666666,38.37697399917474
Participant150,VariableName,Post,1.3333333333333333,0.5773502691896257,756.5133333333333,656.0871482000949
Participant150,VariableName,Pre,16.0,9.539392014169456,1167.7733333333333,1027.232786681448
Participant160,Argument,Post,0.3333333333333333,0.5773502691896258,72.00666666666667,124.71920515034296
Participant160,Argument,Pre,6.0,5.291502622129181,676.66,643.8496095362642
Participant160,Assignment,Post,0.0,0.0,0.0,0.0
Participant160,Assignment,Pre,0.5,0.7071067811865476,75.09,106.19329639859572
Participant160,Code,Post,4.666666666666667,0.5773502691896257,222.93999999999997,116.99482082553912
Participant160,Code,Pre,69.66666666666667,47.035447625523176,195.42,20.58542445518189
Participant160,ConditionalBody,Post,1.5,0.7071067811865476,150.175,70.77431772896155
Participant160,ConditionalBody,Pre,83.0,35.35533905932738,409.495,42.8011734652217
Participant160,ConditionalStatement,Post,0.6666666666666666,1.1547005383792517,61.169999999999995,105.94954789898821
Participant160,ConditionalStatement,Pre,6.666666666666667,3.0550504633038935,408.48333333333335,133.41582977043367
Participant160,ExceptionHandling,Post,1.0,,333.68,
Participant160,ExceptionHandling,Pre,74.0,,226.4,
Participant160,ExternalVarOrMethod,Post,0.0,0.0,0.0,0.0
Participant160,ExternalVarOrMethod,Pre,4.0,1.4142135623730951,340.32,297.26769081082455
Participant160,Gemini,Post,92.66666666666667,53.612809414666316,252.04666666666665,55.570019195005976
Participant160,Gemini,Pre,0.0,0.0,0.0,0.0
Participant160,IndexOperation,Post,0.0,,0.0,
Participant160,IndexOperation,Pre,9.0,,537.45,
Participant160,Literal,Post,0.5,0.7071067811865476,75.08,106.17915426297196
Participant160,Literal,Pre,2.5,0.7071067811865476,842.5500000000001,719.6225712135495
Participant160,LoopBody,Post,3.5,3.5355339059327378,342.03999999999996,11.822825381439074
Participant160,LoopBody,Pre,148.5,81.31727983645297,392.525,222.15173744537768
Participant160,LoopStatement,Post,0.0,0.0,0.0,0.0
Participant160,LoopStatement,Pre,2.0,2.8284271247461903,333.675,471.8877104248425
Participant160,MethodCall,Post,0.0,0.0,0.0,0.0
Participant160,MethodCall,Pre,7.0,6.244997998398398,415.7166666666667,373.1222858974432
Participant160,MethodDeclaration,Post,0.0,0.0,0.0,0.0
Participant160,MethodDeclaration,Pre,0.0,0.0,0.0,0.0
Participant160,Parameter,Post,0.3333333333333333,0.5773502691896258,72.00666666666667,124.71920515034296
Participant160,Parameter,Pre,0.0,0.0,0.0,0.0
Participant160,Return,Post,3.0,,194.34,
Participant160,Return,Pre,10.0,,231.9,
Participant160,Summary,Post,58.666666666666664,27.501515109777742,295.02000000000004,111.81541217560304
Participant160,Summary,Pre,363.6666666666667,88.94005471852002,231.05666666666664,64.9117218484715
Participant160,VariableName,Post,0.3333333333333333,0.5773502691896258,72.00666666666667,124.71920515034296
Participant160,VariableName,Pre,1.3333333333333333,1.5275252316519468,153.84,138.0492839532317
Participant170,Argument,Post,1.0,1.0,94.52666666666666,91.87596058454753
Participant170,Argument,Pre,21.333333333333332,9.451631252505218,696.9866666666667,104.19826502074467
Participant170,Assignment,Post,0.0,,0.0,
Participant170,Assignment,Pre,71.0,,276.39,
Participant170,Code,Post,13.0,1.7320508075688772,213.29,55.29035268471345
Participant170,Code,Pre,221.66666666666666,101.10555540292201,249.71333333333334,8.997445933893326
Participant170,ConditionalBody,Post,4.0,1.7320508075688772,269.16333333333336,67.57206992044368
Participant170,ConditionalBody,Pre,121.33333333333333,104.35196851681013,419.58666666666676,154.0893770943777
Participant170,ConditionalStatement,Post,2.6666666666666665,1.1547005383792515,223.84,119.03638897412841
Participant170,ConditionalStatement,Pre,51.666666666666664,24.583192089989726,526.5933333333334,246.4073782039274
Participant170,ExceptionHandling,Post,5.0,,256.92,
Participant170,ExceptionHandling,Pre,89.0,,252.39,
Participant170,ExternalVarOrMethod,Post,0.0,,0.0,
Participant170,ExternalVarOrMethod,Pre,0.0,,0.0,
Participant170,Gemini,Post,96.66666666666667,11.590225767142474,250.46666666666667,11.7712545352368
Participant170,Gemini,Pre,0.0,0.0,0.0,0.0
Participant170,IndexOperation,Post,0.0,,0.0,
Participant170,IndexOperation,Pre,21.0,,264.56,
Participant170,Literal,Post,1.0,0.0,300.3,165.18014408517752
Participant170,Literal,Pre,10.5,6.363961030678928,371.495,92.79362289511064
Participant170,LoopBody,Post,8.666666666666666,4.725815626252608,300.82666666666665,83.874401537855
Participant170,LoopBody,Pre,236.33333333333334,201.69614109678284,418.99666666666667,289.04656672123497
Participant170,LoopStatement,Post,1.6666666666666667,1.5275252316519465,129.76999999999998,136.728582600713
Participant170,LoopStatement,Pre,54.666666666666664,66.52317891782783,450.86666666666673,365.7463400135856
Participant170,MethodCall,Post,2.6666666666666665,0.5773502691896257,450.43666666666667,383.0843908766492
Participant170,MethodCall,Pre,31.333333333333332,15.01110699893027,1194.29,358.0357254520839
Participant170,MethodDeclaration,Post,0.6666666666666666,0.5773502691896258,261.3966666666667,244.2757647277628
Participant170,MethodDeclaration,Pre,18.0,15.874507866387544,330.44666666666666,63.48614835799488
Participant170,Parameter,Post,0.3333333333333333,0.5773502691896258,55.60333333333333,96.30779840352147
Participant170,Parameter,Pre,8.333333333333334,11.015141094572204,314.09,148.41276528654802
Participant170,Return,Post,3.0,,759.12,
Participant170,Return,Pre,26.0,,483.64,
Participant170,Summary,Post,49.333333333333336,49.32882862316247,301.7,78.37798670545193
Participant170,Summary,Pre,177.66666666666666,61.50067750304327,285.0133333333333,21.467166402050673
Participant170,VariableName,Post,2.3333333333333335,2.516611478423583,286.41333333333336,272.3861261763039
Participant170,VariableName,Pre,40.0,42.50882261366456,2224.983333333333,1939.0859001172005
participant 290,Argument,Post,4.333333333333333,6.658328118479393,477.1666666666667,700.5344886108987
participant 290,Argument,Pre,19.0,15.394804318340652,1111.3500000000001,814.7280160274347
participant 290,Assignment,Post,32.5,44.54772721475249,1476.435,1875.7492295213665
participant 290,Assignment,Pre,111.5,61.518289963229634,1966.305,1991.4318989234857
participant 290,Code,Post,65.33333333333333,107.09964207845577,224.26666666666665,80.23071814045623
participant 290,Code,Pre,210.66666666666666,108.02468853615517,247.42,36.464233160728895
participant 290,ConditionalBody,Post,50.5,71.4177848998413,446.325,631.1988682261716
participant 290,ConditionalBody,Pre,151.5,98.2878425849301,531.525,136.39382702307316
participant 290,ConditionalStatement,Post,3.5,4.949747468305833,538.64,761.7519932366439
participant 290,ConditionalStatement,Pre,109.0,33.94112549695428,1287.9099999999999,667.7209334744567
participant 290,ExceptionHandling,Post,0.0,,0.0,
participant 290,ExceptionHandling,Pre,11.0,,195.66,
participant 290,ExternalVarOrMethod,Post,0.0,,0.0,
participant 290,ExternalVarOrMethod,Pre,1.0,,183.55,
participant 290,Gemini,Post,225.33333333333334,109.1344736246679,216.5,21.3477024524889
participant 290,Gemini,Pre,0.0,0.0,0.0,0.0
participant 290,IndexOperation,Post,1.0,,250.31,
participant 290,IndexOperation,Pre,2.0,,300.15,
participant 290,Literal,Post,0.0,0.0,0.0,0.0
participant 290,Literal,Pre,7.0,3.4641016151377544,524.5266666666666,227.68905580491418
participant 290,LoopBody,Post,62.5,84.14570696119915,229.005,127.24386527451924
participant 290,LoopBody,Pre,201.0,67.88225099390856,274.425,40.170736239207756
participant 290,LoopStatement,Post,0.5,0.7071067811865476,50.015,70.73189132209035
participant 290,LoopStatement,Pre,27.5,7.7781745930520225,285.70500000000004,9.39744912196925
participant 290,MethodCall,Post,7.333333333333333,11.846237095944574,489.24333333333334,721.2945512294774
participant 290,MethodCall,Pre,44.0,36.345563690772494,1667.9733333333334,1473.0057037680922
participant 290,MethodDeclaration,Post,0.3333333333333333,0.5773502691896258,228.01999999999998,394.9422251418553
participant 290,MethodDeclaration,Pre,19.666666666666668,13.428824718989123,269.21333333333337,42.54835406138917
participant 290,Parameter,Post,0.3333333333333333,0.5773502691896258,50.06,86.706463426898
participant 290,Parameter,Pre,10.333333333333334,17.03917055884274,209.49666666666667,182.46635479817462
participant 290,Return,Post,1.0,,150.13,
participant 290,Return,Pre,47.0,,233.95,
participant 290,Summary,Post,122.33333333333333,105.36761045659777,258.4633333333333,21.56078461775762
participant 290,Summary,Pre,127.0,44.64302857109943,363.35999999999996,3.668841779090503
participant 290,VariableName,Post,10.666666666666666,17.616280348965084,2278.05,3816.4202447974726
participant 290,VariableName,Pre,49.0,63.92964883369844,2996.0866666666666,3869.3467659843222
participant 310,Argument,Post,0.6666666666666666,1.1547005383792517,161.16,279.1373081478003
participant 310,Argument,Pre,2.6666666666666665,3.055050463303893,479.67333333333335,438.83460623945024
participant 310,Assignment,Post,1.0,,116.8,
participant 310,Assignment,Pre,6.0,,1320.14,
participant 310,Code,Post,25.333333333333332,2.309401076758503,334.3533333333333,58.59499665784899
participant 310,Code,Pre,80.66666666666667,45.883911486852696,366.5,73.28882929887747
participant 310,ConditionalBody,Post,7.5,10.606601717798213,129.665,183.37400156510736
participant 310,ConditionalBody,Pre,29.0,38.18376618407357,335.23,86.60643855972836
participant 310,ConditionalStatement,Post,11.0,15.620499351813308,731.7566666666667,587.1178640046079
participant 310,ConditionalStatement,Pre,64.66666666666667,80.90323438116262,1216.3766666666666,1309.833138775063
participant 310,ExceptionHandling,Post,10.0,,225.43,
participant 310,ExceptionHandling,Pre,23.0,,265.32,
participant 310,ExternalVarOrMethod,Post,2.0,,743.3,
participant 310,ExternalVarOrMethod,Pre,11.0,,424.13,
participant 310,Gemini,Post,119.0,77.87168933572714,242.53333333333333,23.424633045862922
participant 310,Gemini,Pre,0.0,0.0,0.0,0.0
participant 310,IndexOperation,Post,1.0,,116.8,
participant 310,IndexOperation,Pre,6.0,,1320.14,
participant 310,LoopBody,Post,8.5,10.606601717798213,268.51,2.2203152929257497
participant 310,LoopBody,Pre,34.5,41.71930009000631,365.745,77.9868068970643
participant 310,LoopStatement,Post,2.5,2.1213203435596424,556.82,463.0418045921988
participant 310,LoopStatement,Pre,16.0,11.313708498984761,574.005,72.45723186818554
participant 310,MethodCall,Post,3.0,5.196152422706632,426.2966666666667,738.3674857639205
participant 310,MethodCall,Pre,16.333333333333332,23.180451534284945,1055.5133333333333,912.3170173428387
participant 310,MethodDeclaration,Post,3.0,2.0,528.8233333333334,186.2569478793565
participant 310,MethodDeclaration,Pre,17.333333333333332,6.3508529610858835,436.5933333333333,81.84695860771697
participant 310,Parameter,Post,0.0,0.0,0.0,0.0
participant 310,Parameter,Pre,4.0,2.6457513110645907,502.56333333333333,179.79185780600116
participant 310,Return,Post,1.0,1.4142135623730951,412.9,583.9287799038509
participant 310,Return,Pre,4.0,4.242640687119285,251.89,169.30964768730695
participant 310,Summary,Post,58.333333333333336,25.423086620891123,337.59999999999997,118.53893579748387
participant 310,Summary,Pre,70.66666666666667,9.073771725877469,358.3533333333333,47.817566158613
participant 310,VariableName,Post,1.3333333333333333,1.1547005383792517,461.57666666666665,634.031911999178
participant 310,VariableName,Pre,12.0,11.532562594670797,1863.3099999999997,2222.5543720908154
participant180,Argument,Post,7.666666666666667,6.658328118479393,248.41666666666666,259.20081179142426
participant180,Argument,Pre,10.666666666666666,7.637626158259733,383.24333333333334,157.06761548242
participant180,Assignment,Post,7.0,,331.47,
participant180,Assignment,Pre,34.0,,284.64,
participant180,Code,Post,75.33333333333333,44.37717130838032,276.31666666666666,44.66773481309897
participant180,Code,Pre,188.0,80.31811750782012,259.26666666666665,22.002573334347378
participant180,ConditionalBody,Post,40.5,45.96194077712559,248.29,44.066894603545634
participant180,ConditionalBody,Pre,87.0,107.48023074035522,254.565,3.882016228714152
participant180,ConditionalStatement,Post,15.0,14.933184523068078,326.29333333333335,112.31200173326684
participant180,ConditionalStatement,Pre,28.666666666666668,7.023769168568493,481.2733333333333,362.41550550898523
participant180,ExceptionHandling,Post,76.0,,219.1,
participant180,ExceptionHandling,Pre,156.0,,262.66,
participant180,ExternalVarOrMethod,Post,8.5,4.949747468305833,325.475,120.11622892015886
participant180,ExternalVarOrMethod,Pre,11.0,12.727922061357855,209.79,84.28712831743645
participant180,Gemini,Post,175.66666666666666,62.77207447052657,399.41333333333336,67.62102064693588
participant180,Gemini,Pre,98.66666666666667,93.92727683337431,291.19666666666666,252.75437609136134
participant180,IndexOperation,Post,4.0,,379.62,
participant180,IndexOperation,Pre,8.0,,427.66,
participant180,Literal,Post,10.0,2.8284271247461903,341.57,191.06025227660515
participant180,Literal,Pre,11.0,4.242640687119285,337.54999999999995,214.66347663261206
participant180,LoopBody,Post,73.0,32.96968304366907,603.16,406.8906906037542
participant180,LoopBody,Pre,194.66666666666666,86.43109008530053,573.2833333333333,364.05752311047405
participant180,LoopStatement,Post,14.666666666666666,6.429100507328636,605.9333333333334,332.4144042205954
participant180,LoopStatement,Pre,35.333333333333336,28.00595174839329,701.3433333333332,610.4175205818829
participant180,MethodCall,Post,11.0,9.539392014169456,655.7333333333332,324.02000329197784
participant180,MethodCall,Pre,15.333333333333334,14.977761292440647,1033.54,734.4909014412636
participant180,MethodDeclaration,Post,1.3333333333333333,2.3094010767585034,68.12333333333333,117.99307451428382
participant180,MethodDeclaration,Pre,6.333333333333333,1.5275252316519468,299.31333333333333,66.41882890666874
participant180,Parameter,Post,1.0,1.0,152.92,146.48260920669048
participant180,Parameter,Pre,5.0,5.0,197.44000000000003,183.85488870302035
participant180,Return,Post,22.0,,564.45,
participant180,Return,Pre,35.0,,593.1,
participant180,Summary,Post,30.333333333333332,21.455380055672126,174.92333333333332,31.857497286091597
participant180,Summary,Pre,234.66666666666666,113.7951375645433,371.49333333333334,63.60367311196213
participant180,VariableName,Post,12.666666666666666,8.32666399786453,1290.8300000000002,279.9558402677107
participant180,VariableName,Pre,20.0,14.106735979665885,1975.2866666666666,1742.7451612422665
participant210,Argument,Post,8.0,,1181.74,
participant210,Assignment,Post,13.0,,602.72,
participant210,Code,Post,22.0,,269.2,
participant210,ConditionalBody,Post,13.0,,286.2,
participant210,ConditionalStatement,Post,4.0,,250.26,
participant210,ExternalVarOrMethod,Post,1.0,,116.68,
participant210,Gemini,Post,369.0,,283.45,
participant210,Literal,Post,0.0,,0.0,
participant210,LoopStatement,Post,0.0,,0.0,
participant210,MethodCall,Post,8.0,,1543.32,
participant210,MethodDeclaration,Post,0.0,,0.0,
participant210,Parameter,Post,0.0,,0.0,
participant210,Summary,Post,394.0,,358.45,
participant210,VariableName,Post,1.0,,317.08,
